filename,L_star,notes
Blank Sapphire H2Se Anneal/Center Before Anneal.0_00000_1.spm.tif,250,rough substrate
Blank Sapphire H2Se Anneal/Center Before Anneal.0_00001_1.spm.tif,250,
Blank Sapphire H2Se Anneal/Center Before Anneal.0_00002_1.spm.tif,250,
MCV2-200821A-TM_200824/Centre_.0_00008_1.spm.tif,105,difficult due to small islands
MCV2-200821A-TM_200824/Centre_.0_00009_1.spm.tif,105,
MCV2-200821A-TM_200824/Centre_.0_00010_1.spm.tif,95,
MCV2-200821A-TM_200824/Centre_.0_00011_1.spm.tif,95,
MCV2-200821B-TM_200824/Centre_.0_00012_1.spm.tif,105,
MCV2-200821B-TM_200824/Centre_.0_00013_1.spm.tif,105,
MCV2-200821B-TM_200824/Centre_.0_00014_1.spm.tif,105,
MCV2-200821B-TM_200824/Centre_.0_00015_1.spm.tif,105,
MCV2-200826A-TM_200831/Centre_.0_00002_1.spm.tif,75,high peaks with middle domains
MCV2-200826A-TM_200831/Centre_.0_00003_1.spm.tif,75,
MCV2-200826A-TM_200831/Centre_.0_00004_1.spm.tif,50,high peaks with middle domains
MCV2-200826A-TM_200831/Centre_.0_00005_1.spm.tif,50,
MCV2-200827A-TM_200831/Centre_.0_00007_1.spm.tif,70,lots of high streaks
MCV2-200827A-TM_200831/Centre_.0_00008_1.spm.tif,70,
MCV2-200831A-TM_200902/09011739.0_00001_1.spm.tif,70,
MCV2-200831A-TM_200902/09011748.0_00001_1.spm.tif,40,
MCV2-200831A-TM_200902/MCV2-200831A-TM_1. Center.tif,40,
MCV2-200902A-TM_200902/Centre_.0_00000_1.spm.tif,85,
MCV2-200902A-TM_200902/Centre_.0_00001_1.spm.tif,85,
MCV2-200902A-TM_200902/Centre_.0_00002_1.spm.tif,90,
MCV2-200902A-TM_200902/Edge_rt of flat_.0_00000_1.spm.tif,90,
MCV2-200902A-TM_200902/Edge_rt of flat_.0_00001_1.spm.tif,90,
MCV2-200903A-TM_200907/Centre_.0_00000_1.spm.tif,85,
MCV2-200903A-TM_200907/Centre_.0_00001_1.spm.tif,80,
MCV2-200903A-TM_200907/Edge+rt of flat_.0_00000_1.spm.tif,80,
MCV2-200903A-TM_200907/Edge+rt of flat_.0_00001_1.spm.tif,80,
MCV2-200904A-TM_200907/Center_.0_00000_1.spm.tif,85,
MCV2-200904A-TM_200907/Center_.0_00001_1.spm.tif,85,
MCV2-200904A-TM_200907/Edge+rt of flat_.0_00002_1.spm.tif,85,
MCV2-200904A-TM_200907/Edge+rt of flat_.0_00003_1.spm.tif,85,
MCV2-200908A-TM_200908/Center.0_00000_1.spm.tif,60,lots of background noise
MCV2-200908A-TM_200908/Center.0_00001_1.spm.tif,60,
MCV2-200908A-TM_200908/Edge.0_00002_1.spm.tif,60,
MCV2-200909A-TM_200910/Center.0_00000_1.spm.tif,50,
MCV2-200909A-TM_200910/Center.0_00001_1.spm.tif,50,
MCV2-200909A-TM_200910/Edge.0_00000_1.spm.tif,50,
MCV2-200909A-TM_200910/Edge.0_00001_1.spm.tif,50,
MCV2-200910A-TM_200910/Center.0_00000_1.spm.tif,45,
MCV2-200910A-TM_200910/Center.0_00001_1.spm.tif,45,
MCV2-200910A-TM_200910/Edge.0_00000_1.spm.tif,45,
MCV2-200910A-TM_200910/Edge.0_00001_1.spm.tif,45,
MCV2-200911A-TM_200915/Centre_.0_00000_1.spm.tif,85,very small islands on a rough substrate
MCV2-200911A-TM_200915/Centre_.0_00001_1.spm.tif,85,
MCV2-200911A-TM_200915/Centre_.0_00002_1.spm.tif,85,
MCV2-200914A-TM_200915/Centre_.0_00003_1.spm.tif,110,very small islands on a rough substrate
MCV2-200914A-TM_200915/Centre_.0_00004_1.spm.tif,110,
MCV2-200914A-TM_200915/Centre_.0_00005_1.spm.tif,110,
MCV2-200914A-TM_200915/edge_rt of flat.0_00001_1.spm.tif,110,
MCV2-200914A-TM_200915/edge_rt of flat.0_00002_1.spm.tif,110,
MCV2-200914A-TM_200915/edge_rt of flat_1.tif,110,
MCV2-200915A-TM_200915/centre_.0_00000_1.spm.tif,40,
MCV2-200915A-TM_200915/centre_.0_00001_1.spm.tif,40,
MCV2-200915A-TM_200915/edge_rt of flat.0_00000_1.spm.tif,40,
MCV2-200915A-TM_200915/edge_rt of flat_1.tif,40,
MCV2-201014A-TM_201019/Center.0_00000_1.spm.tif,60,
MCV2-201014A-TM_201019/Center.0_00001_1.spm.tif,60,
MCV2-201014A-TM_201019/Edge.0_00000_1.spm.tif,60,
MCV2-201014A-TM_201019/Edge.0_00001_1.spm.tif,60,
MCV2-201016A-TM_201019/Center.0_00000_1.spm.tif,40,
MCV2-201016A-TM_201019/Center.0_00001_1.spm.tif,40,
MCV2-201016A-TM_201019/Edge.0_00000_1.spm.tif,40,
MCV2-201016A-TM_201019/Edge.0_00001_1.spm.tif,40,
MCV2-201020A-TM_201020/Center.0_00000_1.spm.tif,45,
MCV2-201020A-TM_201020/Center.0_00001_1.spm.tif,45,
MCV2-201020A-TM_201020/Edge.0_00000_1.spm.tif,45,
MCV2-201020A-TM_201020/Edge.0_00001_1.spm.tif,45,
MCV2-201021A-TM_201022/Centre_.0_00002_1.spm.tif,90,
MCV2-201021A-TM_201022/Centre_.0_00003_1.spm.tif,90,
MCV2-201021A-TM_201022/Rt of Centre_.0_00000_1.spm.tif,90,
MCV2-201021A-TM_201022/Rt of Centre_.0_00001_1.spm.tif,90,
MCV2-201110A-TM_201110/Center_.0_00000_1.spm.tif,80,smal islands
MCV2-201110A-TM_201110/Center_.0_00001_1.spm.tif,80,
MCV2-201110A-TM_201110/Edge_rt of center_.0_00002_1.spm.tif,80,
MCV2-201110A-TM_201110/Edge_rt of center_.0_00003_1.spm.tif,80,
MCV2-201111A-TM_201112/Center.0_00000_1.spm.tif,230,mostly empty substrate
MCV2-201111A-TM_201112/Center.0_00001_1.spm.tif,230,
MCV2-201111B-TM_201112/Center.0_00000_1.spm.tif,55,dense islands
MCV2-201111B-TM_201112/Center.0_00001_1.spm.tif,55,
MCV2-201111B-TM_201112/Edge.0_00000_1.spm.tif,55,
MCV2-201111B-TM_201112/Edge.0_00001_1.spm.tif,55,
MCV2-201201A-TM_201208/Center.0_00000_1.spm.tif,80,small islands on rough substrate
MCV2-201201A-TM_201208/Center.0_00001_1.spm.tif,80,
MCV2-201201A-TM_201208/Edge.0_00000_1.spm.tif,80,
MCV2-201201A-TM_201208/Edge.0_00001_1.spm.tif,80,
MCV2-201202A-TM_201208/Center.0_00001_1.spm.tif,35,nearly complete coverage with streaks
MCV2-201202A-TM_201208/Center.0_00004_1.spm.tif,35,
MCV2-201202A-TM_201208/Edge.0_00000_1.spm.tif,35,
MCV2-201202A-TM_201208/Edge.0_00001_1.spm.tif,35,
MCV2-201208A-TM_201208/Center2.0_00000_1.spm.tif,45,nearly complete coverage with streaks
MCV2-201208A-TM_201208/Edge.0_00000_1.spm.tif,45,
MCV2-201208A-TM_201208/Edge.0_00001_1.spm.tif,45,
MCV2-201210A-TM_201217/Center.0_00000_1.spm.tif,70,islands with lots of artifacts
MCV2-201210A-TM_201217/Center.0_00001_1.spm.tif,100,
MCV2-201210A-TM_201217/Edge.0_00000_1.spm.tif,150,
MCV2-201210A-TM_201217/Edge.0_00001_1.spm.tif,150,
MCV2-201211A-TM_201217/Center.0_00000_1.spm.tif,30,dense coverage with streaks
MCV2-201211A-TM_201217/Center.0_00001_1.spm.tif,30,
MCV2-201211A-TM_201217/Center.0_00002_1.spm.tif,30,
MCV2-201211A-TM_201217/Center.0_00003_1.spm.tif,30,
MCV2-201211A-TM_201217/Edge.0_00000_1.spm.tif,30,
MCV2-201211A-TM_201217/Edge.0_00001_1.spm.tif,30,
MCV2-210825A-TM_210826/Center.0_00000_1.spm.tif,45,coalesced steps
MCV2-210825A-TM_210826/Center.0_00001_1.spm.tif,45,
MCV2-210825A-TM_210826/Center.0_00002_1.spm.tif,45,
MCV2-210825A-TM_210826/Edge.0_00000_1.spm.tif,45,
MCV2-210825A-TM_210826/Edge.0_00002_1.spm.tif,45,
MCV2-210826A-TM_210831/Center.0_00000_1.spm.tif,75,angled domains ???
MCV2-210826A-TM_210831/Center.0_00001_1.spm.tif,75,
MCV2-210826A-TM_210831/Edge.0_00000_1.spm.tif,75,
MCV2-210826A-TM_210831/Edge.0_00001_1.spm.tif,75,
MCV2-210830A-TM_210831/Center.0_00000_1.spm.tif,75,angled domains ???
MCV2-210830A-TM_210831/Center.0_00001_1.spm.tif,75,
MCV2-210830A-TM_210831/Edge.0_00000_1.spm.tif,75,
MCV2-210831A-TM_210903/Center.0_00000_1.spm.tif,45,noisy domains
MCV2-210831A-TM_210903/Center.0_00001_1.spm.tif,45,
MCV2-210831A-TM_210903/Edge.0_00000_1.spm.tif,45,
MCV2-210901A-TM_210908/Center.0_00000_1.spm.tif,20,nearly complete coverage with streaks
MCV2-210901A-TM_210908/Center.0_00000_1_rescaled.spm.tif,20,
MCV2-210901A-TM_210908/Center.0_00001_1.spm.tif,20,
MCV2-210901A-TM_210908/Center.0_00001_1_rescaled.spm.tif,20,
MCV2-210901A-TM_210908/Edge.0_00000_1.spm.tif,20,
MCV2-210901A-TM_210908/Edge.0_00000_1_rescaled.spm.tif,20,
MCV2-210901A-TM_210908/Edge.0_00001_1.spm.tif,20,
MCV2-210901A-TM_210908/Edge.0_00001_1_rescaled.spm.tif,20,
MCV2-210907A-TM_210908/Center.0_00000_1.spm.tif,20,nearly complete coverage with streaks
MCV2-210907A-TM_210908/Center.0_00000_1_rescaled.spm.tif,20,
MCV2-210907A-TM_210908/Center.0_00001_1.spm.tif,20,
MCV2-210907A-TM_210908/Center.0_00001_1_rescaled.spm.tif,20,
MCV2-210907A-TM_210908/Edge.0_00000_1.spm.tif,20,
MCV2-210907A-TM_210908/Edge.0_00001_1.spm.tif,20,
MCV2-210908A-TM_210909/Center.0_00000_1.spm.tif,30,nearly complete coverage with streaks
MCV2-210908A-TM_210909/Center.0_00001_1.spm.tif,30,
MCV2-210908A-TM_210909/Edge.0_00000_1.spm.tif,30,
MCV2-210908A-TM_210909/Edge.0_00001_1.spm.tif,30,
MCV2-210910A-TM_210914/Center.0_00001_1.spm.tif,30,nearly complete coverage with streaks
MCV2-210910A-TM_210914/Center_1.tif,30,
MCV2-210910A-TM_210914/Edge.0_00000_1.spm.tif,30,
MCV2-210910A-TM_210914/Edge.0_00001_1.spm.tif,30,
MCV2-210910A-TM_211001/Center.0_00000_1.spm.tif,35,nearly complete coverage with streaks
MCV2-210910A-TM_211001/Center.0_00001_1.spm.tif,35,
MCV2-210910A-TM_211001/Edge.0_00000_1.spm.tif,45,coalesced steps with streaks
MCV2-210910A-TM_211001/Edge.0_00001_1.spm.tif,45,
MCV2-210930A-TM_211001/Center.0_00000_1.spm.tif,50,uniform coalesced steps
MCV2-210930A-TM_211001/Center.0_00001_1.spm.tif,50,
MCV2-210930A-TM_211001/Edge.0_00000_1.spm.tif,50,
MCV2-210930A-TM_211001/Edge.0_00001_1.spm.tif,50,
MCV2-211005A-TM_211013/Center.0_00000_1.spm.tif,50,uniform steps on dark bg
MCV2-211005A-TM_211013/Center.0_00001_1.spm.tif,50,
MCV2-211005A-TM_211013/Edge.0_00000_1.spm.tif,50,
MCV2-211005A-TM_211013/Edge.0_00001_1.spm.tif,50,
MCV2-211006A-TM_211013/Center.0_00002_1.spm.tif,80,uniform steps on rough substrate
MCV2-211006A-TM_211013/Center.0_00003_1.spm.tif,80,
MCV2-211006A-TM_211013/Edge.0_00000_1.spm.tif,80,large streak
MCV2-211006A-TM_211013/Edge.0_00001_1.spm.tif,80,
MCV2-211007A-TM_211013/Center.0_00000_1.spm.tif,55,uniform steps on rough substrate
MCV2-211007A-TM_211013/Center.0_00001_1.spm.tif,55,
MCV2-211007A-TM_211013/Edge.0_00000_1.spm.tif,85,
MCV2-211014A-TM_211022/Center.0_00000_1.spm.tif,55,uniform steps on dark bg
MCV2-211014A-TM_211022/Center.0_00000_1_Rescaled.spm.tif,55,
MCV2-211014A-TM_211022/Center.0_00001_1.spm.tif,55,
MCV2-211014A-TM_211022/Edge.0_00000_1.spm.tif,80,uniform steps on rough substrate
MCV2-211014A-TM_211022/Edge.0_00001_1.spm.tif,80,
MCV2-211015A-TM_211022/Center.0_00000_1.spm.tif,75,uniform steps on dark bg
MCV2-211015A-TM_211022/Center.0_00001_1.spm.tif,75,
MCV2-211015A-TM_211022/Edge.0_00000_1.spm.tif,100,uniform steps on rough substrate
MCV2-211015A-TM_211022/Edge.0_00001_1.spm.tif,100,
MCV2-211021A-TM_211022/Center.0_00000_1.spm.tif,100,small island on rough substrate
MCV2-211021A-TM_211022/Center.0_00002_1.spm.tif,100,
MCV2-211021A-TM_211022/Center.0_00002_1_Rescaled.spm.tif,100,
MCV2-211021A-TM_211022/Edge.0_00000_1.spm.tif,100,
MCV2-211021A-TM_211022/Edge.0_00001_1.spm.tif,100,
MCV2-211022A-TM_211025/Center.0_00000_1.spm.tif,85,heterogeneous islands on rough substrate
MCV2-211022A-TM_211025/Center.0_00001_1.spm.tif,85,
MCV2-211022A-TM_211025/Edge.0_00000_1.spm.tif,85,
MCV2-211022A-TM_211025/Edge.0_00001_1.spm.tif,85,
MCV2-211026A-TM_211028/Center.0_00000_1.spm.tif,60,uniform steps on dark bg
MCV2-211026A-TM_211028/Center.0_00001_1.spm.tif,70,
MCV2-211026A-TM_211028/Edge.0_00000_1.spm.tif,80,
MCV2-211026A-TM_211028/Edge.0_00001_1.spm.tif,85,
MCV2-211027A-TM_211028/Center.0_00000_1.spm.tif,75,uniform steps on rough substrate
MCV2-211027A-TM_211028/Center.0_00001_1.spm.tif,75,
MCV2-211027A-TM_211028/Edge.0_00000_1.spm.tif,90,
MCV2-211027A-TM_211028/Edge.0_00001_1.spm.tif,90,
MCV2-211029A-TM_211103/Center.0_00000_1.spm.tif,55,uniform steps on dark bg with hotspots
MCV2-211029A-TM_211103/Center.0_00001_1.spm.tif,65,
MCV2-211029A-TM_211103/Edge.0_00000_1.spm.tif,65,
MCV2-211029A-TM_211103/Edge.0_00001_1.spm.tif,65,
MCV2-211102A-TM_211103/Center.0_00000_1.spm.tif,40,uniform steps on dark bg with significant streaking
MCV2-211102A-TM_211103/Center.0_00001_1.spm.tif,40,
MCV2-211102A-TM_211103/Center.0_00002_1.spm.tif,40,strange textured domains
MCV2-211102A-TM_211103/Edge.0_00000_1.spm.tif,40,
MCV2-211102A-TM_211103/Edge.0_00001_1.spm.tif,40,
MCV2-211103A-TM_211104/Center.0_00000_1.spm.tif,40,uniform steps on dark bg
MCV2-211103A-TM_211104/Center.0_00001_1.spm.tif,40,
MCV2-211103A-TM_211104/Edge.0_00000_1.spm.tif,85,uniform islands on rough substrate
MCV2-211103A-TM_211104/Edge.0_00001_1.spm.tif,85,
MCV2-211104A-TM_211104/Center.0_00000_1.spm.tif,60,uniform steps on dark bg
MCV2-211104A-TM_211104/Center.0_00001_1.spm.tif,60,
MCV2-211104A-TM_211104/Edge.0_00000_1.spm.tif,90,
MCV2-211104A-TM_211104/Edge.0_00001_1.spm.tif,90,
MCV2-211105A-TM_211108/Center.0_00000_1.spm.tif,50,coalesced steps with streaks
MCV2-211105A-TM_211108/Center.0_00001_1.spm.tif,50,
MCV2-211105A-TM_211108/Center.0_00002_1.spm.tif,50,
MCV2-211105A-TM_211108/Center.0_00003_1.spm.tif,50,
MCV2-211105A-TM_211108/Edge.0_00000_1.spm.tif,75,
MCV2-211105A-TM_211108/Edge.0_00001_1.spm.tif,75,
MCV2-211109A-TM_211109/Center.0_00000_1.spm.tif,30,coalesced steps on dark bg
MCV2-211109A-TM_211109/Center.0_00001_1.spm.Rescaled.tif,30,
MCV2-211109A-TM_211109/Center.0_00001_1.spm.tif,35,
MCV2-211109A-TM_211109/Edge.0_00000_1.spm.tif,35,
MCV2-211109A-TM_211109/Edge.0_00001_1.spm.tif,35,
Sapphire_201011/1000C-8h_air_centre_.0_00002_1.spm.tif,140,very small islands on a rough substrate
Sapphire_201011/1000C-8h_air_centre_.0_00003_1.spm.tif,140,
Sapphire_201011/1100C-8h_air_centre_.0_00004_1.spm.tif,250,
Sapphire_201011/1100C-8h_air_centre_.0_00005_1.spm.tif,130,very small islands on a rough substrate
Sapphire_201011/1200-4h_air_centre_.0_00006_1.spm.tif,250,
Sapphire_201011/1200-4h_air_centre_.0_00007_1.spm.tif,250,wavy substrate
Sapphire_201011/1200-8h_air_.0_00000_1.spm.tif,250,
Sapphire_201011/1200-8h_air_1_1.tif,250,
Sapphire_201011/1300-4h_air_centre_.0_00000_1.spm.tif,250,
Sapphire_201011/1300-4h_air_centre_.0_00001_1.spm.tif,250,
Sapphire_201011/As recieved_centre_.0_00000_1.spm.tif,160,tiny islands on rough substrate
Sapphire_201011/As recieved_centre_.0_00001_1.spm.tif,250,rough substrate